startDate,count,quote1,quote2,quote3
19960527,268,WEDDINGS;Rebecca Herschler And John A. Hope,,
19960603,275,"Hope, and Pragmatism, for U.N. Cities Conference",,
19960610,261,"Last Youth Leaves Montana Ranch, Raising Hopes of a Peaceful End tothe Standoff",,
19960617,257,Nuclear Reality : LETTERS TO THE EDITOR,,
19960624,265,"WEDDINGS;Karen Hefler, Ted Hope",,
19960701,240,"Power Up, and Let the Games Begin;High-Technology Companies Hope to Score a 10 (at Least a 9.8) in Atlanta",,
19960708,258,"In Hope of Winning Clinton Over, Netanyahu Visits U.S. This Week",,
19960715,276,BASEBALL;Hutton Offers Hope on Rotation,,
19960722,306,New Hope for Bangladesh,,
19960729,276,Depressed Office Market Sees Little Room for Hope,,
19960805,239,U.S. Steps Up Effort to Get India to Join A-Test Ban,,
19960812,246,Civil Rights Lawyers Hope to Use Hartford Schools Case as a Model,,
19960819,248,Clinton Book Repeats His Speeches,,
19960826,261,Airbus Pins Hopes on 'Super-Jumbo',,
19960902,267,Bosnia's Last Best Hope,,
19960909,229,Not a Political Plan,,
19960916,267,"CBS counterattacks the cable networks, hoping to reclaim its old loyalists.",,
19960923,272,Why Lilco Hopes for a Takeover,,
19960930,295,Master of the Sorrow That Knows No Hope,,
19961007,239,Democrats Hope Candidates Ride Coattails,,
19961014,232,LETTERS TO THE EDITOR,,
19961021,269,Contest in Tampa Area Reflects G.O.P. Hopes and Anxieties,,
19961028,285,Zimbabwe Hopes for Gold From a Rush of Investors,,
19961104,281,Theater in Review,,
19961111,245,How a Stalled Submarine Sank North Korea's Hopes,,
19961118,228,"Brawny, but None Too Tall, Cincinnati Has High Hopes",,
19961125,251,Battle on Youth Smoking Brings Hope and Caution,,
19961202,256,"With Hope Amid Sadness, the Toll of AIDS Is Remembered",,
19961209,266,"Serb Leader's Foes Persist, Hoping He Will Blink First",,
19961216,238,Turks Hope U.S. Will Push Cyprus Pact,,
19970101,230,Mets Hope the Real Olerud Will Stand Up and Swing,,
19970108,255,Owners Hoping for Paradise Regained,,
19970115,275,"Talks Begin, but Some Countries Say Airlines Are Not Ready : U.S. Presses Asia for 'Open Skies'",,
19970122,235,Liberian Militias Lay Down Arms and Raise Hopes,,
19970129,231,"Paid Notice: Deaths  GORDON, STANLEY",,
19970205,238,Families Survey Flight 800 Wreckage,,
19970212,265,New Rwanda Killings Dim Hopes for Amity,,
19970219,239,"U.S. Hopes for 'Amicable' Solution, Albright Says : EU Seeks to Calm Cuba Dispute",,
19970226,277,No Headline,,
19970305,231,"Paid Notice: Deaths  COBHAM, AGNES HAYDU",,
19970312,269,Clinton Hopes to Jump-Start Bipartisan Talks on Budget,,
19970319,278,Senators Hope Their Road Show Revives Campaign Financing Bill,,
19970326,266,Senators Hope Their Road Show Revives Campaign Financing Bill,,
19970402,233,"Paid Notice: Deaths  PARSLY, LAWRENCE",,
19970409,279,"Proud but Cornered, Mobutu Can Only Hope",,
19970416,260,"Paid Notice: Memorials  COHEN, LAWRENCE I.",,
19970423,277,Watson Hopes 80 Hours Is Enough,,
19970430,262,Bangladesh Hopes Trial Shows a Nation of Laws,,
19970507,263,"Paid Notice: Deaths  POLKOWITZ, LOUISE",,
19970514,229,"Paid Notice: Deaths  HINDELS, CONSTANCE",,
19970521,235,"William Cunningham, a Guardian of the Poor, Dies at 67",,
19970528,247,Clinton Sees Hope in the Election of Moderate as President of Iran,,
19970604,250,"Back Home, Jazz Hopes to Play at Higher Level",,
19970611,258,"A Pageant That Celebrates Hope, Not Just Beauty",,
19970618,282,"Stewart, a Hot Prospect, Hopes Knicks Take Him",,
19970625,221,"Paid Notice: Deaths  HOPE, HOPE DOUGLAS",,
19970702,226,"Paid Notice: Deaths  HOPE, HOPE DOUGLAS",,
19970709,261,Clinton and G.O.P. Leaders See Hope for Means Test for Medicare,,
19970716,254,"From 14 to 18, With Shrinking Hopes",,
19970723,231,"In Prague, a List Brings Some Hope",,
19970730,222,Little-Known Greene Now Carries America's Hopes in the 100,,
19970806,226,"Caught in Crackdown, Arabs' Hopes Lie in Ruins",,
19970813,240,"Paid Notice: Deaths  LEVINE, MOSES H.",,
19970820,210,"After Long Absence in Embassy, Posting Of Kornblum Is Seen as Reaffirming Ties : Hope Arrives in Bonn With New U.S. Envoy",,
19970827,223,Cambodia's Needs : LETTERS TO THE EDITOR,,
19970903,267,"Palelei Hopes to Stay a Jet, But Bills Pose a Problem",,
19970910,266,Television in Review,,
19970917,297,"Pair Hope to Help Farmers, Too : Putting a New Spin On Philippine Silk",,
19970924,279,France Hopes to Isolate U.S. on Iran Deal,,
19971001,295,Gooden Hopes He'll Rise to Occasion,,
19971008,284,Is It a Musical or Just an Aneurysm?,,
19971015,248,Lehman Hoping Disney Will Pick Up His Game,,
19971022,312,"Paid Notice: Deaths  CARTER, JUDITH (NEE TARR)",,
19971029,291,Man in the News: Charles Ossola Rossotti; Hope for I.R.S. in 2000,,
19971105,267,COMPANY BRIEFS,,
19971112,266,"Suspect in Cabby Killing Glimpsed Hope, but Life Fell Apart",,
19971119,256,"A Theatrical Building With Its Own Drama; Bright Lights, Big Hopes on 42d Street",,
19971126,239,Clinton Gives Hope to Blighted City,,
19971203,265,Romania's Cabinet Brings Reform Hopes,,
19971210,277,G.O.P. Hopes Climate Fight Echoes Health Care Outcome,,
19971217,268,"Paid Notice: Memorials  COHN, HARRY (AARON).",,
19980101,251,"Michigan Approaches the Summit, and Hopes to Hang On",,
19980108,287,Seed of Hope In Ulster Soil,,
19980115,290,'Titanic' Wins Top Golden Globe Award,,
19980122,284,Leetch Hopes He Can Return to Play Soon,,
19980129,286,"As Victories Pile Higher, So Do Nets' Hopes",,
19980205,263,"Paid Notice: Deaths  WRIGHT, JULIA",,
19980212,265,"Paid Notice: Deaths  HANDLER, SAM",,
19980219,264,Advocate Clings to Hope For Campaign Overhaul,,
19980226,242,Bangkok Targets River For Tourism and Trade : Mekong Gives Hope To Thailand,,
19980305,257,China's Economic Battle Plan,,
19980312,276,JUSTICE DEPT. APPROVES MERGER OF 2 ACCOUNTING GIANTS,,
19980319,284,Nets' Playoff Hopes Set Back Two Pegs,,
19980326,263,"Paid Notice: Memorials  COHEN, ANNETTE ROSE (NEE GOLDBERG)",,
19980402,275,Wild-West Macau Is Hoping to Hang Up Its Guns,,
19980409,256,"Before the Wreckers Come, Lilies and Hymns of Hope; Easter Sees 13 Baptized In Brooklyn",,
19980416,264,"With 'No More Pol Pot,' the 'New' Khmer Rouge Hopes the World Will Forgive and Forget",,
19980423,290,"Art Sales: Dazzling Brochures, Dim Hopes",,
19980430,291,"In Excitement Over Cancer Drugs, A Caution Over Premature Hopes",,
19980507,262,Hoping For Bigger Than Big,,
19980514,283,"In Germany, Clinton Voices Hope for Mideast Peace",,
19980521,285,Stock Market In Indonesia Reflects Hope,,
19980528,312,"Paid Notice: Deaths  GREENBERG, RENEE",,
19980604,316,Oops. Bob Hope Is Not Dead.,,
19980611,270,"Lorena Sayer, Graham O'Brien",,
19980618,266,"Greece, Hoping For a UN Seat, Invites Envoys",,
19980625,293,Fighters With a Past Hoping for a Future,,
19980702,280,Seoul Hopes to Earn Up to $8 Billion by 2000 : South Korea to Sell Off Stakes in 11 Companies,,
19980709,308,Police Hope Clues in Car Lead to Missing Woman,,
19980716,247,Russians Hope Economy Has Reached Turning Point,,
19980723,256,"A Chaplain Who Focuses on Hope, Inside and Outside of Prison",,
19980730,243,42d St. Sex Shop Pins Hopes on Cary Grant,,
19980806,264,Liberty's Hope Rises With Shot In Overtime,,
19980813,263,AMERICAN TOPICS,,
19980820,262,Hope and Sanctuary On a Torturous Journey,,
19980827,261,Mexico's Rookie Deputies Hope for Better Season,,
19980903,276,"Data Recorder Is Found, Raising Hopes for Clues to Swissair Crash",,
19980910,382,Hope in Swissair Crash,,
19980917,300,Republicans See Hope In a Staten Island Race,,
19980924,265,Albright Hopes for Progress in Mideast Talks,,
19981001,285,"Paid Notice: Deaths  LOUCKX, TAYLOR",,
19981008,324,"Paid Notice: Deaths  WOODCOCK, FRANCES BENNETT",,
19981015,291,Hopes Dim in Haiti,,
19981022,339,QUOTATION OF THE DAY,,
19981029,318,INSIDE,,
19981105,305,"Paid Notice: Deaths  HOPE, THEODORE S.",,
19981112,310,"In Philippines, as in Much of Asia, Hope Now Focuses on Spurring Demand : Spending Their Way Back to Health",,
19981119,307,Garnes's Fast Healing Gives Hope to Defense,,
19981126,290,"THE MARKETS: Market Place; As sales start at banks, hopes are high that the Japanese will, at last, learn to like mutual funds.",,
19981203,306,Fire Sets Back Museum Plans For Pullman In Chicago,,
19981210,361,Literary Allusions to Feather the Nest,,
19981217,310,The Gift of Goldbricking,,
19990101,283,Caps Crush Lackluster Rangers,,
19990108,300,Policeman Hoping for The Best Vs. Jones,,
19990115,300,Experiment on Mice Offers Hope for Tissue Repair in Humans,,
19990122,315,A Round for the Ages: Duval Wins With a 59,,
19990129,289,Implanted Chip Offers Hope of Simplifying Drug Regimens,,
19990205,289,Economic Scene; Tax-subsidized savings may not work out as many hope.,,
19990212,303,Mets Hope It Will Be The Winter Of Content,,
19990219,302,Mets Hope It Will Be The Winter Of Content,,
19990226,299,"Beyond 'Bus Diplomacy,' Little Hope of an Early Settlement on Kashmir",,
19990305,316,"Hoping to Survive Fraud Probe, Executive Tries to Rebuild Image : EU Commission Adopts Ethics Code",,
19990312,298,Wistful Clinton Dedicates Boyhood Home,,
19990319,298,'I'm a Cynic Who Has Hope for the Human Race',,
19990326,311,Officers Hope Cloud Over Force Will Lift,,
19990402,274,"Paid Notice: Deaths  TOROKER, MAE",,
19990409,300,"With Each Step, a Hope for More Humane Jails",,
19990416,307,"An Uncertain Future, a Tortured Past : Will Berlin Fulfill Hopes for a ""New Beginning"" ?",,
19990423,291,"From 19 Nations, Messages of Thanks, Hope and Determination",,
19990430,309,Drug Offers Hope for Elderly With Eye Disease,,
19990507,306,Pope's Visit Adds to Hope Of a Future With the West,,
19990514,284,Deal Involves Trade Shows,,
19990521,316,Reviving Hopes for Mideast Peace,,
19990528,295,"Hoop Dreams, Not War Games; From Montenegro to the N.B.A., Radojevic Has High Hopes",,
19990604,330,A Boy's Battle With AIDS Underlines Hope,,
19990611,316,Duval Hopes to Beat Blisters and Open Field,,
19990618,292,THE MARKETS: CURRENCIES,,
19990625,296,New Hope on Ending Civil War in Congo,,
19990702,256,"Steels Wins Stage as Zulle, Gotti and Boogerd Are Left Far Behind : Crash Upsets Hopes for 3 Favorites",,
19990709,293,Bush Tells New Jersey 'Compassionate Conservatism' Is Nation's Best Hope,,
19990716,294,U.P.S. Going Public And Its Employees Hope for Windfall,,
19990723,305,"Paid Notice: Deaths  COOK, HAROLD R., M.D.",,
19990730,283,"Detroit, Still Blighted, Puts Hopes in Casinos",,
19990806,275,"Fine Art, Precious Bikes: Sotheby's Hopes to Sell a $500,000 Motorcycle",,
19990813,252,One More River to Cross,,
19990820,250,World Athletic Championship : Seville Has Heated Hopes of Even Greater Competitions,,
19990827,266,UTILITY MERGER PROGRESSES,,
19990903,292,"THE MARKETS: STOCKS -- Jobless Rate in August Again Dipped to a 29-Year Low; Markets Rally, Reflecting Hope on Interest Rates",,
19990910,286,Novartis-Myriad Alliance,,
19990917,299,Families of Taiwan's Missing See Little Hope in the Rubble,,
19990924,348,Rangers Hoping Fleury Cuts Rivals Down to Size,,
19991001,320,"Paid Notice: Deaths  SOLOMON, ESTELLE",,
19991008,323,"Paid Notice: Deaths  SIMON, MARION",,
19991015,327,Lucas Hopes to Miss Only One Game,,
19991022,321,In 2 Leaders' Words: An Outline for Hope in Nigeria,,
19991029,311,Hopes for Rescue of Daewoo Again Dim,,
19991105,323,Books in Brief: Nonfiction,,
19991112,297,Backers of Amateur Arena See Ballpark Plan as Lever,,
19991119,326,N.I.T. Teams Hope a Rough Trip Is Worthwhile,,
19991126,308,Collins Is Hoping To Rewrite History,,
19991203,311,"Paid Notice: Memorials  JOHNSON, LISA M.",,
19991210,339,"Fallout From 'Brute Force' / 2 Inquiries Into Rights Abuses : East Timorese Hope for Justice, but Jakarta Holds Back",,
19991217,301,Barak Hopes Syria Will Agree on Core Issues,,
20000101,324,"Paid Notice: Deaths  GOLDBERG, IDA",,
20000108,331,McCain Pins Hopes On Broad Disclosure,,
20000115,289,N.B.A. Hopes for the Debut Of Jordan the Executive,,
20000122,323,3COM'S PALM UNIT HOPES TO RAISE $345 MILLION IN OFFERING,,
20000129,322,3COM'S PALM UNIT HOPES TO RAISE $345 MILLION IN OFFERING,,
20000205,298,Cohen Brings U.S. Missile-Defense Argument to Europe,,
20000212,292,What 'Age of Hope'?: LETTERS TO THE EDITOR,,
20000219,307,Illinois Governor Hopes to Fix a 'Broken' Justice System,,
20000226,332,The Way We Live Now: 2-27-00: Salient Facts: Landing A Plane In Water; Water Wings,,
20000304,320,"Facing Tough Election Fight, Government Hopes to Attract Investors : Romania to Step Up Privatizations",,
20000311,301,Treasuries Rise on Hopes Of Slowdown,,
20000318,304,Finding Hope Amid Despair in Treating Compulsive Disorders,,
20000325,327,Housemates With Hopes In the City Of Power,,
20000401,293,Religion Journal; Remembering a Martyr In This Season of Hope,,
20000408,297,"The Devils Hope to Make Amends, but They're Standing Around",,
20000415,339,Haggling Stifles Any Hope For Budget Deal This Week,,
20000422,296,"Hopes Are Raised, Then Dashed, Over Stalemate at Port Authority",,
20000429,331,Rebels and Jakarta Set to Start Negotiations : Aceh Cease-Fire Plan Raises Hope for Peace,,
20000506,305,WORLD BUSINESS BRIEFING: AMERICAS; PHONE COMPETITION IN MEXICO,,
20000513,336,Correction,,
20000520,339,A New Season Bring New Hope to Gardeners,,
20000527,276,Agassi Hopes for Same Result In Place That Changed Career,,
20000603,305,Shares Rally on the Hope the Fed Will Hold Steady,,
20000610,337,China Hopes to Benefit From Korean Talks,,
20000617,326,Savarese Hopes to Play the Local Hero,,
20000624,326,New Cinema And New Hope In Harlem,,
20000701,291,Hope in the Face of Suffering,,
20000708,288,An Old Antibiotic Generates New Hopes,,
20000715,300,Philadelphia Hopes to Be Star And Stage of G.O.P. Meeting,,
20000722,297,Pouring Cold Water On Mideast Hopes,,
20000729,318,49ers' Rookie Hopes Time Is on His Side,,
20000805,321,"1925:A Morbid Hour : IN OUR PAGES:100, 75 AND 50 YEARS AGO",,
20000812,327,"Claude Hope, Who Nurtured the Impatiens, Is Dead at 93",,
20000819,314,Book Agent's Buying Fuels Concern on Influencing Best-Seller Lists,,
20000826,320,Cooper Retirement Offers Hope as Liberty Laments Lost Chance,,
20000902,340,"Reed Suddenly Leaves Denver, And Hopes to Help Another Team",,
20000909,443,A Season For Merce; A Building For Morris,,
20000916,438,"Prague Journal; Protesters Assemble, Hoping for a Rerun of Seattle's Show",,
20000923,419,Rangers' Rookies Give Team Some Hope,,
20000930,379,Giants Hoping to Stay Home,,
20001007,415,Tired Yankees Hope Neagle's Fresh Arm Is on Target,,
20001014,371,"Multiple Personalities? Yes, on the Radio",,
20001021,327,Norwich Hopes to Remove Dams on Yantic,,
20001028,343,Marbury Hopes to Take Nets to the Next Level,,
20001104,380,Cornered Afghan Foes Hope Winter Will Slow the Taliban,,
20001111,364,High Hopes for Brazilian Company's Computer Strategy Game,,
20001118,329,Dimpled Votes Are New Hope For Democrats,,
20001125,356,November 19-25; A Grim Week in the Mideast,,
20001202,366,GORE LOSES FLORIDA RECOUNT CASE; PUTS LAST HOPE IN STATE HIGH COURT,,
20001209,342,"Move Over, Zeffirelli: A New Opera Company Thinks Small",,
20001216,330,"Ardingly Journal; Seeds of Hope, to Keep Mother Earth in Gardening",,
