startDate,count,quote1,quote2,quote3
20071203,139,"Recalling Iranian Hostage Crisis, Giuliani Invokes Reagan as a Model",,
20071210,166,Cohen: What crisis in Belgium?,,
20071217,116,A Crisis Long Foretold,,
20080101,234,"In Kenya crisis, a reminder of African economic fragility",,
20080108,195,PAKISTAN: Crisis dynamics,,
20080115,215,"Drugs, a Dad and His Midlife Crisis",,
20080122,281,"To Some, the Widening Crisis Seems Driven by Fear, Not Facts",,
20080129,300,Carlyle Chairman: There’s No Crisis,,
20080205,210,National Health Crisis in a Nutshell,,
20080212,192,Sense of Freedom Follows a Career Crisis,,
20080219,172,Stronger actions weighed  to ease U.S. housing crisis,,
20080226,202,A Family Crisis,,
20080304,279,A cartoon model of the crisis (more serious wonkery),,
20080311,294,Asian markets plummet as credit crisis fears escalate,,
20080318,296,Clinton Proposes Remedies for Housing Crisis,,
20080325,278,Post-crisis scramble for capital lifts borrowing costs,,
20080401,336,Wall Street Shows Optimism That Crisis Is Fading,,
20080408,313,Upside of the food crisis,,
20080415,350,"Rights offerings look tempting during the credit crisis, but risks are involved",,
20080422,254,Don’t Blame Milken for the Mortgage Crisis,,
20080429,242,British central bank suggests credit crisis is easing,,
20080506,282,"In Kenya, Violence Shakes Running Community",,
20080513,233,Bernanke Says Credit Crisis Easing,,
20080520,221,The U.S. housing crisis takes a toll on the auto industry,,
20080527,178,Career Bureaucrat Rises to Prominence in Housing Crisis,,
20080603,229,Protests turn violent as South Korea  beef crisis mounts,,
20080610,249,Bad cow disease,,
20080617,269,Crisis and renewal in Argentina,,
20080624,243,Zimbabwe's political crisis deterring foreign investment,,
20080701,218,Fed and S.E.C. agree to information pact to help avoid crisis,,
20080708,275,Credit Crisis Stymies Dividend Recaps,,
20080715,216,INTERNATIONAL: Asia financial crisis is unlikely,,
20080722,227,The Other Home Equity Crisis,,
20080729,230,Rube Goldberg Lives,,
20080805,251,Giving Our Children a Gas Crisis of Their Very Own,,
20080812,267,"Georgia Crisis Upends Vacations, Sort of",,
20080819,265,NATO Holds Georgia Crisis Summit,,
20080826,222,Agency’s Head Expects Banking’s Crisis to Worsen,,
20080902,263,Credit Crisis Stalls Big Projects,,
20080909,400,Bloomberg Draws on Old Ties in Dealing With Crisis,,
20080916,688,Crisis Endgame,,
20080923,804,Revolt of the Nihilists,,
20080930,939,"With Wachovia Sale, the Banking Crisis Trickles Up",,
20081007,1057,"Meeting on Crisis, Executives Say High Taxes Hinder City’s Economy",,
20081014,953,Leaders Move Toward Meetings on Economic Crisis,,
20081021,836,Economic Crisis Shapes the Senate Contest in Minnesota,,
20081028,723,Lame Duck Summit,,
20081104,667,A Pill That Gets Harder to Swallow; Time Out or Strikeout?,,
20081111,647,"Fighting the Financial Crisis, One Challenge at a Time",,
20081118,617,"Fighting the Financial Crisis, One Challenge at a Time",,
20081125,504,U.S. Details $800 Billion Loan Plans,,
20081202,517,Obama Warns of Further Economic Pain,,
20081209,445,Asian Leaders Focus on Growth at 3-Nation Summit Meeting,,
20081216,361,Bloggingheads: Why Not Bankruptcy?,,
20090101,519,"As Vacant Office Space Grows, So Does Lenders’ Crisis",,
20090108,468,"Barclays to Cut 2,100 Jobs, Mostly in 2 Units",,
20090115,423,Not the Jackpot Banks Expected,,
20090122,439,Britain Offers $3.2 Billion in Aid to Its Carmakers,,
20090129,589,Russia and China Blame Capitalists,,
20090205,596,Problems Persist in Belgium and Ireland,,
20090212,389,MBIA Plans to Spin Off Municipal Bond Unit,,
20090219,451,"In Time of Crisis, Urging Bold Action and Big Ideas",,
20090226,486,Growing Economic Crisis Threatens the Idea of One Europe,,
20090305,483,The Tsunami That Buried a Wall Street Giant,,
20090312,369,Global Response to a Global Crisis,,
20090319,407,I.M.F. Announces Financial Rescue Plan for Romania,,
20090326,395,Former California Homeowners Lash Out at Builder,,
20090402,312,The Downfall of a Regulator,,
20090409,246,Banking Industry Showing Signs of a Recovery,,
20090416,266,South Korea Frees Blogger Who Angered Government,,
20090423,327,A Hidden Gift,,
20090430,330,Inquiry Panel on the Economy Nears a Vote,,
20090507,325,A.I.G. Says Revamping Could Take 3 to 5 Years,,
20090514,275,U.S. Weighs How to Let Banks Give Money Back,,
20090521,226,More Homeowners Facing Foreclosure,,
20090528,288,G.M. Bankruptcy Loomed for Years,,
20090604,330,Adviser Defends U.S. Role in Aiding Automakers,,
20090611,326,Senators Skeptical of Financial Regulation Plan,,
20090618,296,Real Consumer Protection,,
20090625,295,Regulator Reviews Troubles in Municipal Bond Securities,,
20090702,262,"To Succeed, New G.M. Must Win Fans Quickly",,
20090709,282,Risks at Goldman Include an Outcry Over Pay,,
20090716,274,CIT on the Verge,,
20090723,199,Politicians Accused of Meddling in Bank Rules,,
20090730,239,Geithner Takes Regulators to Task on Turf Battle,,
20090806,237,"$75 Billion Carrot, but Few Nibbles",,
20090813,200,Association of Golf Club With A.I.G. Still Rankles,,
20090820,225,Obama to Nominate Bernanke to 2nd Term at Fed,,
20090827,232,White House to Propose Big Reserves at Banks,,
20090903,225,The Wait for Financial Reform,,
20090910,401,A Modest Proposal to End Those Outlandish Bonuses,,
20090917,332,Britain’s Top Financial Regulator Takes On Banks,,
20090924,269,Canadian Banks Missed a Chance,,
20091001,289,Interest Rates Are Unchanged in Europe and Britain,,
20091008,292,"Goldman Earns $3.19 Billion, Beating Estimates",,
20091015,291,The Race to Save Lehman Brothers,,
20091022,273,3rd Rescue Considered for GMAC,,
20091029,275,U.S. to Allow G.M. to Use Federal Loans to Invest in Delphi,,
20091105,290,More Foreclosures to Come,,
20091112,218,Wall Street on Track for Record in Profits,,
20091119,175,U.S. Fund for Bank Deposit Insurance Falls Into the Red,,
20091126,255,Taxing the Speculators,,
20091203,296,Kashkari’s New Life,,
20091210,249,Disaster and Denial,,
20091217,147,"Banks Bundled Bad Debt, Bet Against It and Won",,
20100101,137,Iceland’s Leader Vetoes Bill to Repay 2 Lenders,,
20100108,254,Bankers Without a Clue,,
20100115,248,Return Our Investment,,
20100122,268,The Fed’s Best Man,,
20100129,242,Dodd Assails Bankers’ Opposition to Overhaul,,
20100205,214,"After Turmoil at Merrill, Thain Will Lead CIT",,
20100212,200,Wall Street and Greece: Shades of Enron,,
20100219,199,A $1 Billion Hangover From an Olympic Party,,
20100226,221,"A.I.G., Greece, and Who’s Next?",,
20100305,201,Goldman Deal-Maker Now Advocates Regulation,,
20100312,226,Many Calls for Avoiding Repeat of Bank Bailouts,,
20100319,198,An A.I.G. Lesson From Wisconsin,,
20100326,230,Calculating Morgan Stanley’s Fees for Citi Stock Sale,,
20100402,184,Greenspan Again Defends Tenure as Fed Chairman,,
20100409,220,Dear Professor Krugman …,,
20100416,265,"Obama to Wall St.: ‘Join Us, Instead of Fighting Us’",,
20100423,269,"U.S. Said to Open Criminal Inquiry Into Goldman  
    ",,
20100430,270,The Long Reach of a Foreign Crisis,,
20100507,267,Prosecutors Ask if 8 Banks Duped Rating Agencies,,
20100514,258,Investors Ease Strain on F.D.I.C.,,
20100521,271,U.S. Sells 20% of Its Citi Shares at a Profit,,
20100528,241,Looking for Missing Culprit in Credit Ratings ‘Mess’,,
20100604,220,Treasury Says G.M. Will Be in Charge of I.P.O.,,
20100611,217,A.I.G. Executive Won’t Be Sued,,
20100618,224,S.E.C. Accuses Firm of Fraud in Mortgage Deals,,
20100625,203,Cohn Defends Goldman’s Risk Management,,
20100702,144,Postcards From a Faltering Economy: Four American Views,,
20100709,201,"After Crisis, Show of Power From JPMorgan",,
20100716,213,Obama Signs Bill Overhauling Financial Rules,,
20100723,189,I.M.F. Judges Fiscal Reform as Uncertain,,
20100730,175,Four Deformations of the Apocalypse,,
20100806,169,Too Big Not to Fail,,
20100813,145,Business Journalism’s Image Problem,,
20100820,133,Income Inequality and Financial Crises,,
20100827,169,Bernanke Says He Failed to See Financial Flaws,,
20100903,155,BB? AAA? Disclosure Tells Us More,,
20100910,175,A Dual Strategy at Deutsche Bank,,
20100917,157,Diamond: Banks Value Social Responsibility More,,
20100924,188,A Q. and A. With the Filmmaker Charles Ferguson,,
20101001,192,"Who Maimed the Economy, and How",,
20101008,179,Lending Magnate Settles Fraud Case,,
20101015,175,Fed Wants Banks to Buy Back Some Bad Mortgages,,
20101022,158,The Mortgage Morass,,
20101029,164,The Crisis in Public Housing,,
20101105,165,Bank of America Fights Pressure on Mortgages,,
20101112,162,"In Schwab Inquiry, S.E.C. Sends a Signal",,
20101119,177,"In European Debt Crisis, Some Call Default Better Option",,
20101126,179,Too Big to Succeed,,
20101203,176,Ireland Financial Crisis Wounds Country’s Psyche,,
20101210,177,Europe Staggers as Critical Summit Looms,,
20101217,131,Ireland Puts Another $4.8 Billion Into Allied Irish Banks,,
20110101,154,The Crisis That Isn’t Going Away,,
20110108,168,European Central Banks Keep Rates Steady,,
20110115,186,Irish Prime Minister Quits as Party Leader but Holds on to His Office,,
20110122,216,Crisis Panel’s Report Parsed Far and Wide,,
20110129,195,Now Ireland,,
20110205,181,3 Former IndyMac Executives Are Accused of Fraud,,
20110212,154,A Political Divide Over the Inquiry of the Financial Crisis,,
20110219,139,Spain Identifies Risk of Problem Loans in Savings Banks,,
20110226,179,Life Beyond TARP: Barofsky to Teach at N.Y.U.,,
20110305,158,European Leaders Gather Amid Skepticism,,
20110312,267,New Details Are Announced for Europe’s Bank Stress Tests,,
20110319,253,Fed Profit Rose Sharply to $82 Billion Last Year,,
20110326,209,They’ve Got to Fix Their Priorities,,
20110402,172,"Markets Turn Lower, and Oil Prices Rise Again",,
20110409,191,Timeline: Investigations and Enforcement in the Financial Crisis,,
20110416,146,Borrowing Costs Rise for Spain and Portugal,,
20110423,153,A.I.G. to Sue 2 Firms to Recover Some Losses,,
20110430,156,"Portugal’s Government Expresses Optimism, but Still Sees a Deep Recession Ahead",,
20110507,154,A Jobs Recovery Is Happening Faster for Some Countries Than Others,,
20110514,137,"It Teetered, It Tottered, It Was Bound to Fall Down",,
20110521,160,Greek Leaders Fail to Reach Consensus on Austerity,,
20110528,137,"To Cushion Against Losses, Fed Considers Raising Capital Requirements for Banks",,
20110604,146,Eisman to Leave FrontPoint Partners,,
20110611,148,The World This Week,,
20110618,162,British Official Calls for Giving Away Shares of Bailed-Out Banks,,
20110625,168,The Markets and Greece: Variations on a Theme,,
20110702,149,"Choices for Greece, All of Them Daunting",,
20110709,201,"Backing Austerity, Italy Bids to End Deficit by 2014",,
20110716,176,Boomtown to Bust,,
20110723,224,Some Bankers Never Learn,,
20110730,195,"With 1% Growth and Staggering Debt, Italy Might Have to Cut Its Vacation Short",,
20110806,232,Bond Brush Fires Spreading in Europe,,
20110813,161,Euro-Style Anxiety Spreads,,
20110820,165,Financial News for the Rest of Us,,
20110827,135,Bank Suits Over Mortgages Are Filed,,
20110903,179,Asian Central Banks Keep Interest Rates on Hold,,
20110910,174,"Podcast: The European Crisis, the Guggenheim Family and Online Privacy",,
20110917,190,"In Spain, Loans Soar, Problems Follow",,
20110924,194,"The World This Week, Part 1",,
20111001,205,"As Euro Crisis Deepens, Calls for Central Bank to Act",,
20111008,202,Slovakia Approves European Rescue Fund,,
20111015,188,The World This Week,,
20111022,190,Europe Agrees to Basics of Plan to Resolve Euro Crisis,,
20111029,230,Euro Crisis Shifts Mood for G-20,,
20111105,210,Italy and the Euro Crisis,,
20111112,168,Off the Charts: Germany’s Strong Recovery,,
20111119,162,Seeing in Crisis the Last Best Chance to Unite Europe,,
20111126,212,Dire Warnings Are Building on European Debt Crisis,,
20111203,201,"The World This Week, Part 1",,
20111210,185,The Week’s Business News in Pictures,,
20111217,163,"The Lure of the Hedge Fund, Despite Poor Performance",,
