startDate,count,quote1,quote2,quote3
19920805,64,China's Politics-Shy Army Watches From the Wings,,
19920812,78,California Crisis Poses a Threat To Poor Patients,,
19920819,66,State Dept. Aide Quits Over Yugoslav Policy,,
19920826,78,Budget Fight Goes On in California,,
19920902,64,"For Victims Of Hurricane, The Crisis Is Here to Stay",,
19920909,64,POPULATION POLICY IN ASIA IS FAULTED,,
19920916,121,Blame Kohl for the Currency Crisis,,
19920923,83,BUSINESS DIGEST,,
19920930,63,Candidates Get Free Advice,,
19921007,80,Review/Television; Teen-Agers Face Reality On Both Sides of Screen,,
19921014,74,The War of 1997,,
19921021,75,Britain Basks in Rate Freedom,,
19921028,91,"Speaking Up for Children In Crisis, Near and Far",,
19921104,70,Wine Talk,,
19921111,49,Gift of Concern Over California Colleges,,
19921118,77,Classical Music in Review,,
19921125,64,JWP Posts 3d-Quarter Loss And Restates Earlier Results,,
19921202,83,"John Caban, 43, Ally Of Treatment Groups",,
19921209,201,Greenspan's Gift To the Nation: No Bank Crisis,,
19930101,50,Israel to Allow Red Cross to Visit Ousted Palestinians in Lebanon,,
19930108,72,"Rutgers Feels Cuts, but President Won't Cry",,
19930115,68,Proving It:Bush Hates That Lame Duck Tag,,
19930122,74,INSIDE,,
19930129,82,Gays in Military Would Hurt Combat Efficiency; Plain Talk on AIDS,,
19930205,88,Haiti Removes Obstacles to U.N. Observer Mission,,
19930212,75,LETTERS TO THE EDITOR,,
19930219,67,"Start Worrying, Feel Better",,
19930226,73,CRISIS AT THE TWIN TOWERS: The Aftershock; Trying to Relieve Trauma and Stress,,
19930305,52,Teen-Agers Offer Some Help on AIDS,,
19930312,54,"IN OUR PAGES: 100, 75 AND 50 YEARS AGO",,
19930319,95,"Divided and Burdened, The Army Stays Neutral",,
19930326,86,METRO DIGEST,,
19930402,59,INSIDE,,
19930409,49,Bundesbank Unearths New Reason for Caution,,
19930416,53,"But, Even in Hard Times, It's Not a Flea Market : Recession Cuisine for Paris Tables",,
19930423,59,U.N. Agency Says Rise in TB Is Global Crisis,,
19930430,59,"American Voices: On a Role in Bosnia/A special report.; In American Voices, a Sense of Concern Over Bosnia Role",,
19930507,44,"Sir Dermot Boyle; R.A.F. Leader, 88",,
19930514,66,No Headline,,
19930521,53,"Louis A. Grant, 52, AIDS Relief Leader And a Former Dean",,
19930528,59,"Diversity but Conflict Under Wider AIDS Umbrella; At the Gay Men's Health Crisis, a Struggle to Serve Competing Groups of Clients",,
19930604,57,Serbs Are Right to Laugh at the West's Posturing,,
19930611,69,Russia Aims Its Oil Weapon,,
19930618,80,"For Rape Victims, a New Fear: AIDS",,
19930625,76,Azerbaijan's Parliament Votes to Strip Elected President of Power,,
19930702,68,"COMPANY NEWS;
Subaru Names President For Struggling U.S. Unit",,
19930709,80,Burger Chain Confronts Nightmare,,
19930716,65,The Travel Wardrobe as Identity Crisis,,
19930723,74,Mideast and Bosnia Call Christopher Back to U.S.,,
19930730,96,Financier Denies Role In the Currency Crisis,,
19930806,63,Q&A:Sweden Is Bullish on European Monetary Union,,
19930813,56,The Asbestos Mess: Only the Tip,,
19930820,47,Bundesbank Holds Firm on Interest Rates : Bonn Supports Paris In U.S. Trade Feud,,
19930827,50,A Revived Yugoslavia : LETTERS TO THE EDITOR,,
19930903,75,METRO DIGEST,,
19930910,57,Mr. Rohatyn and a City's Debt,,
19930917,78,'It's Not About Catching Fish',,
19930924,77,Views on Health Care Aren't Universal,,
19931001,83,Asbestos Crisis Is Exposing Broader Neglect in Schools,,
19931008,81,Will Russian Church Bury Lenin?,,
19931015,84,Help of All Kinds by Phone,,
19931022,70,Parents Agree To Suspend School Sit-In,,
19931029,68,"The Guys, the Ghouls, the Girls",,
19931105,57,Deer,,
19931112,57,Dark Economic Outlook for Germany Next Year,,
19931119,53,Difficult but Feasible : LETTERS TO THE EDITOR,,
19931126,47,"Raymond Jacobs, 45; Ran an AIDS Program",,
19931203,59,Bottom Line Of Saving's to Beat Inflation,,
19931210,151,"New Jersey Q & A: Mayor Sharpe James;
Coping With 'Crisis Times' for Cities",,
19940101,60,"Don't Push Kiev, Help It",,
19940108,56,Aristide Bows to U.S. On a Haiti Conference,,
19940115,60,Washington Talk; Debate on Health Care May Depend on 'Crisis',,
19940122,71,Crisis Threatens to Brake Economic Growth : The Rapid Aging of East Asia,,
19940129,56,Japan's Crisis Delays Economic Plan,,
19940205,59,FIAT TO USE TEMPORARY LAYOFFS TO CUT CAR PRODUCTION,,
19940212,48,NEWS SUMMARY,,
19940219,52,"As Lending Slows, Banks Evolve",,
19940226,35,Loan Assistance Varies For Borrowers in Crisis,,
19940305,47,Russia and the Mideast : LETTERS TO THE EDITOR,,
19940312,45,A User's Guide to AIDS Services,,
19940319,66,How to Deal With Kim : LETTERS TO THE EDITOR,,
19940326,56,Metallgesellschaft Shares Rally as Loss Narrows,,
19940402,62,"Abroad at Home; Physician, Heal Thyself",,
19940409,63,Brazil in an Accord With Large Banks On Cutting Its Debt,,
19940416,57,"Challenge for Industry:Fostering Growth and Innovation, and New Jobs",,
19940423,46,THE 37th PRESIDENT: HENRY KISSINGER; 'Courage in the Face of Wrenching Domestic Controversy',,
19940430,51,THE MOVIE GUIDE : Maniaci Sentimentali,,
19940507,45,IN SHORT: FICTION,,
19940514,61,NEWS SUMMARY,,
19940521,50,House Bill on Derivatives Introduced,,
19940528,54,"1894: Bulgaria in Crisis : IN OUR PAGES:100, 75 AND 50 YEARS AGO",,
19940604,58,ECONOMIC SCENE : Latin America Shrugs Off Higher U.S. Rates,,
19940611,64,The World: Next Move Is Clinton's; North Korea: America's Unresolved War,,
19940618,73,"BACK FROM KOREA, CARTER DECLARES THE CRISIS IS OVER",,
19940625,62,California Seeks Solutions To Prevent Insurance Crisis,,
19940702,57,Fiscal Board Chief Takes Harvard Post,,
19940709,54,The World; When Neighbors Aren't Friends,,
19940716,62,Refugees' Return Home Called Only Real Solution to Crisis,,
19940723,69,INSIDE,,
19940730,45,Italian Chief Hoping August Recess Will Cool Political Crisis,,
19940806,45,Remark by Cabinet Member Adds to Italian Premier's Woes,,
19940813,52,Once Again: Why Socialism Won't Work,,
19940820,59,"As Ratings Languish, CNN Faces Identity Crisis",,
19940827,57,"THE WORLD: Best of Enemies; Castro, the Man With Few Cards, Always Winds Up the Dealer",,
19940903,49,Cuban-Americans Caution on Talks,,
19940910,62,Mexico's Trading Allies Play Financial Bodyguard,,
19940917,57,A Worry that Wakes People Up,,
19940924,46,Grief and Anger in City Where Friends Are Gone,,
19941001,54,South Korea President Lashes Out at U.S.,,
19941008,81,Kuwait Crisis: Hussein Gambles to Keep Power,,
19941015,68,Bosnia Crisis Looms Again for U.N. as Serbs Defy Deadline,,
19941022,52,Bosnia: Hawks in Congress Talk Tough With Others' Lives,,
19941029,48,Bosnia: Hawks in Congress Talk Tough With Others' Lives,,
19941105,48,"Thais Reject Proposal, While Indonesia and Malaysia Seem Negative : Asians Rebuff U.S. on Basing Supply Ships For Crises",,
19941112,45,"Little Guy, Big Job",,
19941119,38,ECONOMIC SCENE : Indonesia at Edge of a Water Crisis,,
19941126,62,Recrimination Has Corroded Western Unity : Allied Split on Bosnia Turns Into Public Feud,,
19941203,49,CHRONICLE,,
19941210,228,Indian Premier Defuses Crisis as 3 Accused Ministers Resign,,
19950101,86,Administration Sees No Choice but to Support Yeltsin,,
19950108,101,Mexican Peso Crisis Cools Investors' Taste For Emerging Markets,,
19950115,96,Memories of a Hostage Crisis With Loud Music and Beer,,
19950122,82,"Singer Co.(SEW,N) reports earnings for Qtr to Dec 31",,
19950129,86,Telefonos de Chile,,
19950205,78,Market Place; Mutual and Pension Funds Take a Big Hit in Peso Crisis,,
19950212,93,February 12-18: Poor New York; The City Faces Its Sharpest Cut in Spending Since The Great Depression,,
19950219,85,Mexico Stocks Down 5.75%,,
19950226,89,World Markets; Emerging Markets Still Have Appeal,,
19950305,87,Mideast:Revive These Stalled Talks,,
19950312,83,Cuba's Financial Crisis Erodes Sports Programs,,
19950319,62,International Briefs; Default by Member Closes Bombay Stock Exchange,,
19950326,56,"Schedulers, It Appears, Are in a Box",,
19950402,66,A New Mexican Bond Fails to Materialize,,
19950409,50,"For Poland, Commemorating End of the War Starts a Crisis",,
19950416,44,U.S. Is Resisting Any Pressures For a Quick Fix To Aid Dollar,,
19950423,70,"Editorial Notebook; Wine, Roses, Then and Now",,
19950430,70,Congregation In Crisis; Can Faith and the Arts Coexist in Brooklyn?,,
19950507,66,"Economic Crisis Hits Mexico's States, With Some Nearly Broke",,
19950514,66,"Strapped for Money, Washington Suffers Indignities and Insults",,
19950521,56,Long War Turns Liberia Into Core of a Spreading Blight,,
19950528,68,CONFLICT IN THE BALKANS: THE ALLIES;Clinton's Offer of Troops Pleases Europe,,
19950604,77,Japan Announces Package To Deal With Banks' Crisis,,
19950611,72,ARole for the New Humanitarians,,
19950618,71,The Morale Crisis In the Workplace,,
19950625,66,Unwarranted Student Drug Testing,,
19950702,47,Russia Says It Will Keep Army In Chechnya Permanently,,
19950709,62,"Documents Were Destroyed as F.B.I. Resisted Siege Investigation, Report Says",,
19950716,59,IN SHORT: NONFICTION,,
19950723,45,More Aid Urged for Runaways,,
19950730,47,IN SHORT: NONFICTION,,
19950806,51,NEWS SUMMARY,,
19950813,45,International Briefs; Daimler-Benz Unit,,
19950820,47,Dangerous Times for Colombia,,
19950827,50,Emerging-Market Funds Now Seek Southern Exposure,,
19950903,50,Japan Catches Up In Bank Failures,,
19950910,60,Growing Fiscal Crisis For Channel Tunnel,,
19950917,62,Experts to Review AZT Role As the Chief Drug for H.I.V.,,
19950924,71,"Victoria C. Demos, Thomas A. Cawley",,
19951001,100,IMF Upbeat on World Growth,,
19951008,92,Mexico's Political Crisis,,
19951015,80,Infrastructure Is Improving But Has Far to Go,,
19951022,72,Identity Crisis City,,
19951029,59,OFF THE SHELF;Inside the Silicone Implant Debacle,,
19951105,47,MUTUAL FUNDS;Caution Is Urged on Mexico,,
19951112,64,"BATTLE OVER THE BUDGET: CAPITOL HILL -- CAPITOL SKETCHBOOK;In Essential Times, G.O.P. Looks To the Nonessential Pizza Delivery",,
19951119,56,CHRONICLE,,
19951126,51,THE MEDIA BUSINESS: ADVERTISING -- ADDENDA;Familiar faces take center stage in public service campaigns created for World AIDS Day.,,
19951203,66,World News Briefs;Agency Losing U.S. Aid For Developing Nations,,
19951210,140,Budget Leader In House Fears Crisis on Debt,,
19960101,58,"Nigeria, Critized Over Executions, Releases 6 Political Prisoners",,
19960108,80,"COWBOYS AVOID CRISIS, WHILE COLTS CAUSE ONE;This Time, Dallas Makes the Right Calls",,
19960115,69,Yeltsin Criticized for Handling of Chechen Hostage Crisis,,
19960122,70,Spain Talks Of a Crisis In Credibility : Giscard Joins Chorus Urging Currency Delay,,
19960129,66,Metro Digest,,
19960205,65,Mexico 'Turning Corner' : Q&A /Ernesto Zedillo,,
19960212,69,America the White Knight Should Stop Humiliating Europe,,
19960219,44,Kennedy-Castro Encounter Touched by History,,
19960226,35,Oprah Buffa,,
19960304,46,March 3-9;China Sends Taiwan A Dangerous Signal,,
19960311,54,Rowland Threatens Layoffs of Court Workers,,
19960318,45,Metro Digest,,
19960325,60,Latest Federal Shutdown Threat Lacks Crisis Atmosphere,,
19960401,56,POLITICS: IN OHIO;County's Conservative Attitude Liberalizes Treatment of Lawbreakers,,
19960408,53,BOOKS OF THE TIMES;Looking to Presidents For Signs of Character,,
19960415,52,Britain Says Beef Sales Are Recovering After Health Scare,,
19960422,56,"WORLD NEWS BRIEFS;Paraguay's Army Chief Steps Down, Easing Crisis",,
19960429,55,"Citizens, Start Your Pumps;How America Perpetuates Its Gas Crisis",,
19960506,48,The Man Who Freed the Banks,,
19960513,44,U.N. Says North Korea Will Face Famine as Early as This Summer,,
19960520,42,Crisis Deepens as He DemandsA Total Lifting of Export Ban: Major Presses Plan To Undercut EU Over Beef Dispute,,
19960527,40,No Headline,,
19960603,49,"Meanwhile, Trouble Brews in the Palestinian Territories",,
19960610,40,June 9-15;The Freemen Siege Ends Peacefully in Montana,,
19960617,58,PRACTICAL TRAVELER;Identity Crisis At the Airport,,
19960624,40,For the British Beef War: A Truce but No Victory,,
19960701,42,Drug Companies Turn Aggressive In Promoting New Drugs for AIDS,,
19960708,43,SPORTS PEOPLE: PRO FOOTBALL;Thomas's Troubled History,,
19960715,51,"Income Gap in Mexico Grows, and So Do Protests",,
19960722,62,INTERNTIONAL BUSINESS;Mexico Says It Will Repay $7 Billion To the U.S.,,
19960729,50,Free Trade? Don't Sell Us That.,,
19960805,34,Books in Brief: Nonfiction,,
19960812,46,Bundesbank Aide Sees Threat : Crisis of Confidence In German Economy,,
19960819,45,Swimming Against the Current,,
19960826,43,Lloyd's to Appeal a Reorganization Ruling,,
19960902,59,Rx: Surgery With Candor,,
19960909,66,Eternal Edinburgh : LETTERS TO THE EDITOR,,
19960916,59,"With Little Fanfare and Facing Crisis, U.N. Starts a New Year",,
19960923,62,"After Crisis, Czechs Look For Waysto RepairImage",,
19960930,65,What Russian Crisis?,,
19961007,72,Scientist Was Warned Months Before Crisis; Cover-Up Is Denied : EU Silenced Early Fears Of 'Mad Cow' Health Risk,,
19961014,49,Demographics and Destiny,,
19961021,45,The EU This Week,,
19961028,47,If You Need Help,,
19961104,58,U.S. May Send Troops to Zaire To Aid Those Fleeing Fighting,,
19961111,54,Loosening the Timetable for Bringing G.I.'s Home,,
19961118,50,Help Still Needed in Central Africa,,
19961125,37,"With Hope Amid Sadness, the Toll of AIDS Is Remembered",,
19961202,61,SERBIA HIGH COURT UPHOLDS MILOSEVIC ON ANNULLING VOTE,,
19961209,163,Bernadette Peters in Carnegie Hall Benefit,,
19970101,64,Peru Police Arrest 2 for Interviewing Rebels,,
19970108,62,What Crisis?,,
19970115,55,Rebels Free a High-Ranking Captive,,
19970122,60,Help for Families on the Edge,,
19970129,56,Calipari Takes Nets' Flop Stoically,,
19970205,66,Political Madness in Ecuador,,
19970212,52,And as Himself ...,,
19970219,54,"Starvation Looms in North Korea, Not Collapse, U.S. Experts Say",,
19970226,59,"1897: Cuban Crisis : IN OUR PAGES:100, 75 AND 50 YEARS AGO",,
19970305,72,More Happy Endings for a Young Veteran,,
19970312,63,Japanese Official Meets Fujimori on Hostages,,
19970319,58,Crisis in the Housing Program,,
19970326,49,"India and Pakistan End Talks, But Promise to Resume Later",,
19970402,46,"Elizabeth Greene, Nicholas Hart",,
19970409,44,"A Leopard in Winter, Still Defiant",,
19970416,49,Australia's Population Crisis: Cuddly Little Critters,,
19970423,54,Vantage Point: Manchester Suffering Crisis of Confidence,,
19970430,49,"1947: Tories Decried : IN OUR PAGES:100, 75 AND 50 YEARS AGO",,
19970507,36,"Value Education, C.W. Post Graduates Told",,
19970514,52,NEW VIDEO RELEASES,,
19970521,35,Losing Edge On Business : 2 Views of a Europe Striving to Compete,,
19970528,36,"Elections Near, Mexican Money Supply Grows",,
19970604,59,Japan:A Broadened Military Role Isn't Likely Anytime Soon,,
19970611,38,"Rising Cost of College Imperils Nation, Report Says",,
19970618,41,No Time for Meddling,,
19970625,47,"Thomas Murphy, Archbishop Of Seattle Since '91, Dies at 64",,
19970702,46,Inquiry Set On British Beef Exports,,
19970709,51,Tumbling Baht Throws Siam Cement for a Loss,,
19970716,53,Officials Say Source of Rumor Is Sought : Bangkok Police Raid Foreign Brokerages,,
19970723,57,"As Currency Crisis Roils Asia, Thais Ask I.M.F.'s Help",,
19970730,54,Books in Brief: Fiction,,
19970806,39,Above the 38th Parallel,,
19970813,42,"Mexico Grows 8.8% in Quarter, Reinforcing Optimism",,
19970820,49,Morning Party Is a Place to Prevent AIDS,,
19970827,56,Many Funds Fled to Other Markets : Some Investors Saw Asian Woes Coming,,
19970903,45,"Malaysia, in Crisis, Will Delay Projects",,
19970910,57,"Lionel Chapman, 47, Producer for ABC News",,
19970917,81,Bondholders Beware:The Next Debt Crisis Won't Be So Easy to Escape,,
19970924,47,Globalization Theory Vaults Into Reality,,
19971001,68,13 Days in October,,
19971008,87,13 Days in October,,
19971015,72,Foreign Affairs; Have I Got a Deal for You,,
19971022,98,Dominoes in Asia's Financial Crisis,,
19971029,103,"Global Diversification Takes on New Appeal : Amid Crisis, Asians Shift Priorities",,
19971105,94,Argentina Breathes Easier as Crisis Eases in Brazil,,
19971112,102,Market Turmoil Fuels Debate Over Democracy : Crisis Tests 'Asian Values',,
19971119,117,Identity Crisis; Gay Culture Weighs Sense and Sexuality,,
19971126,115,Economic Scene ; Players in the Asian crisis: Are they up to the solution?,,
19971203,98,PBS Had No Excuse For Pulling Allen Spoof,,
19971210,294,"Japan, Economic Power Aside, Seems Paralyzed by Asia Crisis",,
19980101,105,The World: New World Audit; Fail-Safe Strategies In a Market Era,,
19980108,160,"Despite Crisis, Suharto's Party Plans to Renominate Him",,
19980115,126,Overseas Crisis Takes a Toll On Earnings Of 3 Big Banks,,
19980122,168,How a Single Telephone Call Was the Catalyst for a Crisis,,
19980129,185,Central Europe and Latin Markets May Escape Asian Crisis,,
19980205,126,West Braces for Fallout From Asian Crisis,,
19980212,133,Two Friends Feel the Strain of a Crisis,,
19980219,152,U.S. Sees New Villain in Asia Crisis: Tokyo's Leadership,,
19980226,98,American With Cure-All Enlivens Jakarta Crisis,,
19980305,99,Ethnic Chinese Try to Keep Out of Harm's Way,,
19980312,106,Crisis Puts Squeeze on High-Tech Research at South Korean Center,,
19980319,97,World Bank Accepts a Share of Blame for Asia Crisis,,
19980326,84,South Korean Concerns Defer Currency Losses,,
19980402,107,In a Process That's 'Going to Be Years': World Bank's Estimate For Jakarta:$3 Billion,,
19980409,69,IMF and U.S. Call for Action to Avert Recession : Public Rebuke for Japan,,
19980416,81,Has the I.M.F. Cured or Harmed Asia? Dispute Rages After Months of Crisis,,
19980423,102,Act Now to Help Restore Confidence in Indonesia,,
19980430,62,"Deflation Isn't a Worry, Either",,
19980507,88,Pakistan Looks Ready to Test Its Own Bomb,,
19980514,100,Japan's Way?Or America's?: LETTERS TO THE EDITOR,,
19980521,100,Foreign Affairs; Where's The Crisis?,,
19980528,135,Asia's Economic Engine Now 'Pulling Backward' : Japan Reaps Blame as Crisis Grows,,
19980604,104,Yeltsin Plans Personal Bid To Defuse Kosovo Crisis,,
19980611,95,Mayor Defends Plan to Build Crisis Center,,
19980618,110,U.S. JOINS JAPAN IN SURPRISE MOVE TO SHORE UP YEN,,
19980625,111,"Crisis in Banking Is Japanese, But Implications Are Global",,
19980702,85,Zimbabweans (Minus the President) Brace for a Crisis,,
19980709,85,Even Though Brunei Has a Few Embarrassments Amid the Asian Crisis : The Sultan's Birthday Party Will Go On,,
19980716,86,COMPANY BRIEFS,,
19980723,91,The Tour de France Faces Its Worst Crisis,,
19980730,108,Japan Picks Ex-Leader To Find Way Out of Crisis,,
19980806,91,How East Asians Are Finding Fault With the IMF,,
19980813,104,Ruble Rescue Redux,,
19980820,104,Lufthansa Profit Jumps Despite Crisis in Asia,,
19980827,158,"Even as Latin Markets Plunge, Drastic Remedies Are Avoided",,
19980903,134,New York School Year Begins Minus Usual Sense of Crisis,,
19980910,154,"Kosovo's Crisis Is Bad, and Getting Worse",,
19980917,165,"Business Travel; Philippine Airlines may shut down operations tonight, a victim of the Asian economic crisis.",,
19980924,133,Thinking Ahead / Commentary : Crisis Stills Apologists for Corruption,,
19981001,183,PUBLIC LIVES,,
19981008,144,"1948: Japanese Crisis : IN OUR PAGES:100, 75 AND 50 YEARS AGO",,
19981015,96,Thinking Ahead / Commentary : The Revival of the Protectionist Cure,,
19981022,111,"Asian Economic Crisis Hits Home, and Silicon Valley Is Targe",,
19981029,98,Asia's Military Budget : LETTERS TO THE EDITOR,,
19981105,88,Food Crisis Forces Russia To Swallow Its Pride,,
19981112,129,This Week,,
19981119,80,Stringer Copes With a Family Crisis,,
19981126,88,November 22-28; Europe Lifts Ban On British Beef,,
19981203,93,Grim Assessment by U.N. of Asia Crisis,,
19981210,251,Farmers Are in Crisis As Hog Prices Collapse,,
19990101,71,"The Big City; After Fire, Call for Safety At Any Cost",,
19990108,104,"Despite Many Alumni Playing in the U.S., League Is Struggling : An Identity Crisis for NFL Europe",,
19990115,95,Envoys Flock to Milosevic To Tackle Crisis He Created,,
19990122,89,IMF and the Asian Crisis : LETTERS TO THE EDITOR,,
19990129,78,Ideas & Trends: Hard Right -- Voters All Over Take the Wheel From Conservatives; An Identity Crisis In the U.S.,,
19990205,89,Hitachi Faults A Strong Yen For Its Losses,,
19990212,89,Wake Up to the Diversity Crisis,,
19990219,84,Private and Public : LETTERS TO THE EDITOR,,
19990226,74,"Citing Jobless, Seoul Defends Exports",,
19990305,90,Political Trouble in Indonesia Worries the Neighbors,,
19990312,95,No Easy Fix Within View For Vacuum At the Top : Resignation of Discredited Commission Provokes Crisis,,
19990319,102,THINKING AHEAD : Commission's 'Crisis' Is a Good Sign,,
19990326,163,Tactics of '95 Bosnia Crisis May Not Fit Kosovo Case,,
19990402,187,KOSOVO UPDATE,,
19990409,193,In America; Hospitals in Crisis,,
19990416,192,Helping The Refugees,,
19990423,175,A Grim NATO Summit,,
19990430,164,"Yielding, Yet Advancing",,
19990507,189,KOSOVO UPDATE,,
19990514,140,KOSOVO UPDATE,,
19990521,113,"A Refugee River, Dammed at the Border",,
19990528,141,Lead Crisis Prompts A Change in Mexico,,
19990604,173,KOSOVO UPDATE,,
19990611,174,KOSOVO UPDATE,,
19990618,141,KOSOVO UPDATE,,
19990625,99,"IN OUR PAGES:100, 75 AND 50 YEARS AGO : 1949:Trade Crisis",,
19990702,82,"In Provincial Serbian Town, 10,000 Say 'No' to Milosevic",,
19990709,69,"Putrajaya Journal; A Leader's Buildings Succeed, at Least in Excess",,
19990716,88,Fears of Military Confrontation With China Shake Taiwan Financial Markets,,
19990723,81,Kennedy Donations,,
19990730,66,Implement Wye : LETTERS TO THE EDITOR,,
19990806,72,Beijing Journal; What Crisis? A Taiwan Temptress Seduces China,,
19990813,68,"North Korea Offers to Negotiate on Missile Tests, Easing Crisis",,
19990820,74,Foreign Affairs; Shakespeare Does Malaysia,,
19990827,72,Common Ground?,,
19990903,73,Jakarta Military Is Taking Central Role in Crisis,,
19990910,79,Made in the U.S.A.,,
19990917,73,"Fading Political Will Endangers Reforms, World Bank Chief Says",,
19990924,91,"Their Clothes Are Sloppy, But Their Copy Is Pretty Neat",,
19991001,75,Chasing the Gum Chewers of Russia,,
19991008,70,East Asia's Art Market Showing Signs of Life,,
19991015,64,Ignoring the Skips In a Latin American Beat,,
19991022,75,"If Today Is Oct. 27, This Must Be Another Family/Job Crisis",,
19991029,83,"Democrats, Stunned Victors, Face Nassau's Budget Crisis",,
19991105,76,South Korea Announces Plan to Stabilize Financial Markets,,
19991112,81,End of Asia Crisis Brings Forecast of 3% Increase in Global Economy : OECD Turns Bullish on Growth,,
19991119,66,"NATO First, U.S. Warns As Europeans Plan Defense",,
19991126,61,Japan Backs Standby Fund for Southeast Asia,,
19991203,74,"Data Are Impressive, but Many South Koreans Still Struggle : Seoul's Lopsided Recovery",,
19991210,228,Police Dept. and Emergency Agency Seem to Be in Turf War,,
20000101,87,East Asia's Revival Seems to Be Assured But Shaded by Risks,,
20000108,85,"Double Watch, for the Millennium and Suicide",,
20000115,71,METLIFE OFFERS TO BUY REST OF CONNING FOR $54 MILLION,,
20000122,63,Party Audit Finds Shortfall in Kohl Era,,
20000129,70,The World; 'Don Kohleone' and Germany Face Off,,
20000205,58,"Bangkok Aims for Smooth, Streamlined Trade Talks",,
20000212,79,Society's Ills Invade the Classroom : A Sense of Crisis,,
20000219,45,Foster Care Report,,
20000226,74,Democracies Grow More Resilient to Economic Crisis,,
20000304,62,Democracies Grow More Resilient to Economic Crisis,,
20000311,49,"Paid Notice: Deaths  CHALLENOR, BERNARD, MD,",,
20000318,58,Flat Panel Display Prices Are Expected to Drop,,
20000325,82,City-Wide Crisis / Overhauling the Pipe Network : Jakarta Lays the Groundwork for Clean Water,,
20000401,62,The Frothy Market Scene Looks Ripe for the Next Big Crisis,,
20000408,82,Public Interests; Rudy's Identity Crisis,,
20000415,74,Eurocorps' Command in Pristina Adds to Push for Continental Crisis Force : Kosovo Task Bolsters EU Role in NATO,,
20000422,47,Uncovered Short Sales Post Decline of 2% on the Nasdaq,,
20000429,55,"Wired Offices, Same Workers",,
20000506,70,"Paid Notice: Deaths  SIMKO, DOLORES C.",,
20000513,81,Modern Architecture Has a Midlife Crisis; Preservationists Help an Old Foe,,
20000520,61,"As Political Crisis Mounts, Peru's Leader Relishes Fight",,
20000527,61,"In Asia, 'E' Is Now Back in PE Equation",,
20000603,61,Coordinating U.S. Relief,,
20000610,65,"Paid Notice: Deaths  ANKER, IRVING",,
20000617,75,CONVERTIBLE CURRENCY FOR CHINA?,,
20000624,54,Report Says Los Alamos May Mislead on Security,,
20000701,60,The Truest Measure of Patriotism,,
20000708,68,The Big City; The High Cost Of Gasoline And Meddling,,
20000715,51,Indonesia May Ask Help To Pacify The Malukus,,
20000722,62,"Alvin Alm, 63, a Leader in Environmental Policy",,
20000729,53,A New Nuclear Reactor Sheds Only Some Light on Brazil,,
20000805,60,Business Trophy-Hunting Can Go Wrong Anywhere,,
20000812,52,WORLD BUSINESS BRIEFING: AMERICAS; STRONG GROWTH IN MEXICO,,
20000819,51,OPINION; What the 'Free Lunch' Costs,,
20000826,52,"Global Calm Prevails, But Is It Deceptive?",,
20000902,67,A Danish Identity Crisis: Are We Europeans?,,
20000909,88,Clinton Can Help in Kashmir Crisis,,
20000916,104,The 'Tequila Crisis': Take It With a Grain of Salt,,
20000923,110,"Bush Expands on Education Theme, Saying a Reading Crisis Endangers the Economy",,
20000930,85,Panel Gives Nassau Month to Fix Budget,,
20001007,112,Israel's Deadly Errors,,
20001014,102,LETTERS TO THE EDITOR,,
20001021,66,Talent-Laden Baltimore Can't Get Offense Going,,
20001028,79,Senior Philippine Lawmakers Resign,,
20001104,91,The World; Currency Of the Realm,,
20001111,87,Diocese of Brooklyn Declares Shortage of Priests Is a Crisis,,
20001118,84,U.S. and Indonesia:Common Goals,,
20001125,84,Israel's Crisis Within a War,,
20001202,99,Infectious Diseases Rising Again in Russia,,
20001209,233,Survival Instinct Makes Way For a Knight in Shining Armor,,
20010101,76,U.S. Joins California in Bid To Lift State Power Squeeze,,
20010108,97,The Money Trail In California's Energy Debacle,,
20010115,121,California's Energy Crunch,,
20010122,120,Bush to Extend Orders Ensuring California Gets Power,,
20010129,110,Bush Unveils Plan to Shift Some Public Services to Faith-Based Charities,,
20010205,110,Abraham Beame Is Dead at 94; Mayor During 70's Fiscal Crisis,,
20010212,105,"In Mid-Crisis, Ukraine President Lashes Out at Opposition",,
20010219,88,Collapse of Health System Adds to North Korea's Crisis,,
20010226,90,U.K. Foot-and-Mouth Outbreak Heightens Concern on Continent : European Farmers Fear a Fresh Crisis,,
20010305,70,March 4-10; Foot-and-Mouth Crisis,,
20010312,99,A Crisis of Fakes,,
20010319,132,Tension Over Taiwan Underlines Need for a Political Solution,,
20010326,96,Financial Crisis Is Taking a Heavy Toll on Turkey's Media,,
20010402,115,Powell Warns of Damage To Ties as Crisis Drags On,,
20010409,106,Delicate Diplomatic Dance Ends Bush's First Crisis,,
20010416,81,Look Out for Financial Shock Waves From the Telecom Crisis,,
20010423,100,City Museum Is Accused of Altering Its AIDS Exhibit,,
20010430,90,World Briefing  Asia: Indonesia: Circling The Wagons,,
20010507,70,"For Afghans' Sake, It's Time to Talk to the Taleban",,
20010514,111,French Report Faults Response to Mad Cow Crisis,,
20010521,85,Political Briefing; Democratic Mileage From Energy Crunch,,
20010528,72,Australia Is Being a Good Neighbor,,
20010604,78,World Briefing | Asia: Hong Kong: Chicken Crisis Eases,,
