startDate,count,quote1,quote2,quote3
19921111,2128,A la Carte; Two Major Events for Wine and Food Tasters,,
19921118,1921,Teeth on the Sidewalk,,
19921125,1648,The Media Business: Press; Minority Hiring as a Financial Necessity,,
19921202,1899,Rochester Medical Corp. reports earnings for Qtr to Sept 30,,
19921209,1993,Last Graf Trims Easily : A Show of Concern for Hong Kong,,
19921216,1981,"Nicholas Bonavita; Sergeant-at-Arms, 60",,
19930101,1605,"Where Whirlpool Flies, and Maytag Sputters",,
19930108,2056,For Children,,
19930115,2168,Housing Projects Aim To Retain Workers,,
19930122,2102,Motorola Defends the Safety of Cellular Phones,,
19930129,2015,Book Notes,,
19930205,2150,Pro Bono Accounts,,
19930212,1911,Curtiss-Wright reports earnings for Qtr to Dec 31,,
19930219,1974,Insurance Point System Proves a Costly Puzzle for Motorists,,
19930226,1731,New Boston Garden Plan Finally Gets Green Light,,
19930305,1743,Bubble Could Blow Up on Big East,,
19930312,1764,LETTERS TO THE EDITORS,,
19930319,1759,4th Arrest Made In the Bombing At Trade Center,,
19930326,1785,"Eye on the Prize, Foot in the Mouth",,
19930402,1989,Computer Glitch,,
19930409,1980,"Jersey City Journal;
At Port Liberte, Homeowners Refuse to Let a Dream Die",,
19930416,2158,Intel's Stock Pummeled by Ruling,,
19930423,1748,Churchill Downs Awaits Charge of the 119th Brigade,,
19930430,2073,PNC BANK IN ACCORD TO BUY UNITED FEDERAL BANCORP,,
19930507,1956,"Sports of The Times; Golf Balls, Batteries And Bitter Insults",,
19930514,1960,Cuomo Proposes a Law on Sexual Harassment,,
19930521,1824,Exemption for Colt Is Weighed As Weapons-Ban Vote Nears,,
19930528,1792,"S. R. Bernstein, 86, Editor and Publisher Of Advertising Age",,
19930604,1977,"1943:Japanese Suicide : IN OUR PAGES: 100, 75 AND 50 YEARS AGO",,
19930611,1971,MISSILE IS TESTED BY NORTH KOREANS,,
19930618,1934,Werner Enterprises (NMS) reports earnings for Qtr to May 31,,
19930625,1834,U.S. SAID TO DROP PLAN FOR 9 TESTS OF NUCLEAR ARMS,,
19930702,1798,IRT Corp.  reports earnings for Qtr to March 31,,
19930709,1891,Article 067593 -- No Title,,
19930716,1965,"Books of The Times; Horrors, or, Why Monsters Are So Appealing",,
19930723,2041,"Miss Paradise, Mr. Ferrarie",,
19930730,2087,John Cage Poses a Few Last Questions,,
19930806,2119,Real Estate Reality in Hong Kong:No More Gravity,,
19930813,1785,Italy's Investigation Into Bombings Links Mafia With Groups Abroad,,
19930820,1653,"COMPANY NEWS;
New Board Is Proposed for Securities Firm",,
19930827,1537,"1893:Kaiser's Revenge : IN OUR PAGES: 100, 75 AND 50 YEARS AGO",,
19930903,1646,Giants Begin Reeves Era With New Faces and a New Philosophy,,
19930910,1880,What the Navy Taught Allen Schindler's Mother,,
19930917,1822,Blame the Expansion For Homer Explosion,,
19930924,1880,Airline Accord Reached By U.S. and Germany,,
19931001,2076,Diner's Journal,,
19931008,2183,Cozy Links to a U.S Agency Prove Useful to a Rice Trader,,
19931015,2407,Chemical Waste Managment reports earnings for Qtr to Sept 30,,
19931022,2107,Senate Opens Debate on Measure To Increase Grazing Fees in West,,
19931029,2356,"A Mild Russian Summer, A Harsh Keenan Winter",,
19931105,2373,"1943: Allies to Meet?: IN OUR PAGES:100, 75 AND 50 YEARS AGO",,
19931112,2096,Sybron Corp.  reports earnings for Qtr to Sept 30,,
19931119,1785,"A Casino and a Crooner: They Did It Their Way; And for the Mashantucket Pequot Tribe in Connecticut, It Was a Very Good Year",,
19931126,1677,Conditioning Is the Best Safeguard Against Injury,,
19931203,1926,Showing Off Black Dolls and a Heritage,,
19931210,1897,Transformation on 168th Street,,
19931217,1810,A Mystery on Every Plate,,
19940101,1602,Thanksgiving Days : LETTERS TO THE EDITOR,,
19940108,1768,Intertrans Corp. reports earnings for Qtr to Oct 31,,
19940115,1937,Layoff Plan Scaled Back 14% at Boeing,,
19940122,1933,Critic's Notebook; Sundance: Some Surprises Amid the Frivolity,,
19940129,1883,Sears Becomes Sponsor,,
19940205,1964,"Taro Leaves Death Row, Jail, And New Jersey Soil, for Good",,
19940212,1704,U.S. Surgical,,
19940219,1642,National League Set To Name President,,
19940226,1889,It's Never Too Early to Plan the Garden,,
19940305,1809,RESULTS PLUS,,
19940312,1832,Wall Street; Potential Snag in Apparel-Tag Deal,,
19940319,1778,"Milford A. Vieser; Executive, 91",,
19940326,1703,Backstage Jitters,,
19940402,1717,"Andre Tchelistcheff, 92, Authority on Wine",,
19940409,1841,LETTERS TO THE EDITOR,,
19940416,2136,Graves and Kasparaitis Dance the Playoff Tango,,
19940423,1939,Pop and Jazz in Review,,
19940430,2128,French Want to Make Corridor a Safe Area : A New Flash Point in Bosnia,,
19940507,1886,British and Irish Afraid Ulster Peace Proposal Is Losing Impetus,,
19940514,1831,Matteau Atones For His Mistake and Steps Into the Spotlight,,
19940521,1819,The Hatred of Memory,,
19940528,1690,Appointment At the Limited,,
19940604,1785,Oil Rush Is Fueling Fears on Spratlys,,
19940611,1809,BREWER TO GET 80% STAKE IN CHINESE BEER MAKER,,
19940618,1791,"SUNDAY, June 19, 1994; Best Postures",,
19940625,1809,"Siobhan Murphy, Richard Zane",,
19940702,1663,American Topics,,
19940709,1820,Key Zoning Issues,,
19940716,1979,"Harte-Hanks Communications Inc.(HHS,N) reports earnings for Qtr to June 30",,
19940723,1879,Tax Charges Are Added in Prostitution Case,,
19940730,1988,NEW JERSEY GUIDE,,
19940806,1869,Putting Sofa Beds To the Catnap Test,,
19940813,1794,Spectacle Makers Make Sure It's Not Only Rock-and-Roll,,
19940820,1657,RESULTS PLUS,,
19940827,1638,"ENDPAPER;
Thirteen Ways of Looking At a Thunderbird",,
19940903,1587,"Profile;
Reaping the Rewards of Stick-to-itiveness",,
19940910,1776,A Peace Deal Today Really Is a Bargain,,
19940917,1783,GIULIANI WEIGHING FURTHER CUTBACKS AS COSTS ESCALATE,,
19940924,1808,Beliefs; A language barrier at the world population conference involved much more than words.,,
19941001,1791,"Susan Mayer, Seth Berlin",,
19941008,1811,"WEYERHAEUSER CO. (WY,N)",,
19941015,2105,"Giants Are Shaky, but Aren't Shaken Up",,
19941022,2146,"Canadian Occidental Petroleum (CXY,N) reports earnings for Qtr to Sept 30",,
19941029,2075,"Backtalk;
Give Me an N! Wait a Minute, Give Me a New Name.",,
19941105,2233,F.C.C. Approves New Rate Rises for Cable TV,,
19941112,1860,LOCKHEED TO GET $1.3 BILLION FOR F-16 JET PROJECT,,
19941119,1732,Analysts More Bullish on Portugal Than Greece,,
19941126,1702,Key Rates,,
19941203,1709,Key Rates,,
19941210,1839,"HOME CLINIC;
Pluses and Minuses Of Various Batteries",,
19941217,1762,Police Arrest Son In Bathtub Murder,,
19950101,1895,'95 BOWL GAMES: Sugar Bowl; A Chance For Pride Is Florida's Battle Cry,,
19950108,2045,Pleasantville Debates a New Village Hall,,
19950115,2184,"Integrated Device Technology Inc.(IDTI,NNM) reports earnings for Qtr to Jan 1",,
19950122,2270,"The World, From the Top Down",,
19950129,2123,"From Cyberspace, a Program to Help Doctors Make Diagnoses",,
19950205,1958,"Winter Storm Arrives, Making Up for Lost Time",,
19950212,2045,"Erica Ventley, Thomas Fiorita",,
19950219,2017,Where the Mexican Arts May Feel Right at Home,,
19950226,2096,Red Storm's Victory Brightens N.I.T. Hopes,,
19950305,2109,The Lone Wolf Faces a Match Point,,
19950312,2083,"POSTINGS: 118 Markers for Historic District; In Jackson Heights, Signs of the Old Times",,
19950319,2155,"POSTINGS: 118 Markers for Historic District; In Jackson Heights, Signs of the Old Times",,
19950326,2147,A Democrat's Contract With Meriden,,
19950402,2249,Editor Named for Revived House & Garden,,
19950409,2255,Diner's Journal,,
19950416,2556,"Good Guys Inc.(GGUY,NNM) reports earnings for Qtr to Mar 31",,
19950423,2339,Sufferers of Severe Anxiety To Receive Free Screening,,
19950430,2356,Grace Elects Ex-Official Of Cyanamid As Its Chief,,
19950507,2281,"Elizabeth Johns, Bradley Whitman",,
19950514,2251,Home Video,,
19950521,2155,Reforming Special Education,,
19950528,2116,Excerpts of 2 Addresses By Clinton on Bosnia Role,,
19950604,2143,Only a Paper Boon; Consumers Aren't Spending Their Profits From Surging Stocks,,
19950611,2160,Bosnian Drive to Relieve Sarajevo Slows,,
19950618,2220,Home Again,,
19950625,2172,"Ernest T. S. Walton, 91, Irish Physicist, Dies",,
19950702,1979,Mild-Mannered Engineer Fans Fires of a Movement,,
19950709,2199,"Louisiana-Pacific Corp.(LPX,N) reports earnings for Qtr to Jun 30",,
19950716,2535,"SPENDING IT;
When You Can't Take Your Business Elsewhere",,
19950723,2478,Lottery Prize: Permit to Paint,,
19950730,2325,Shared Quarters Leads To Shared Faith Study,,
19950806,2297,Questions Linger in Del Harassment Case,,
19950813,2234,Beyond The Gold Watch,,
19950820,2126,IPOs Complicate EU Telecom Outlook,,
19950827,1972,ALSO INSIDE,,
19950903,2063,PLACES,,
19950910,2184,"1920:Egyptian Rule : IN OUR PAGES:100, 75 AND 50 YEARS AGO",,
19950917,2266,"Talking of Vision, and the Lack of It",,
19950924,2437,"International Multifoods (IMC,N) reports earnings for 2d qtr to Aug 31",,
19951001,2908,"Sept. 24-30: The Presidential Pool; Perot Jumps In, Wilson Jumps Out",,
19951008,2951,Article 198895 -- No Title,,
19951015,3410,Facing Her Fears in the Amazon Jungle,,
19951022,2831,BOOKS OF THE TIMES;Portrait of the Artist as a Writer and a Crook,,
19951029,2499,COLLEGE BASKETBALL;Northwestern Senior Shares Success Story,,
19951105,2342,I.B.M.'s Robotic Army of Computer-Chip Soldiers,,
19951112,2296,New & Noteworthy Paperbacks,,
19951119,2169,Job Bias Cited For Minorities And Women,,
19951126,2129,"ART;Rube Goldberg's Universe: 'A' Tilts 'B,' Which Overturns 'C,' Which . . .",,
19951203,2447,NEIGHBORHOOD REPORT: MIDDLE VILLAGE;A Move to Can the Homeless,,
19951210,2377,"SUNDAY December 17, 1995: HARD DRINKING;Gee Fizz!",,
19951217,2064,Army Report Says Racist Groups Aren't Problem at Ft. Bragg,,
19960101,1765,NEWS SUMMARY,,
19960108,1831,SPORTS PEOPLE: SOCCER;Top College Players Are Honored,,
19960115,1911,Beijing Clarification On Financial News,,
19960122,1889,ROAD AND RAIL;Straightening Out the Perilous Somerville Circle,,
19960129,1918,"About New York;Still All Girls, Still Teaching Self-Reliance",,
19960205,1901,THEATER REVIEW;Manhattan Small Talk and Insecurities,,
19960212,1872,NEIGHBORHOOD REPORT: UPPER WEST SIDE;Fewer Patrols in 24th Precinct,,
19960219,1885,Sears Moves To Shed Stake In Prodigy,,
19960226,1819,The View From: Larchmont;A Church That Takes an Unconventional View Toward Lent,,
19960304,1871,"BEHIND THE WHEEL/Subaru Legacy Outback, Mazda MPV All-Sport, Audi A6Quattro wagon; Substitutes for Sport Utilities",,
19960311,1923,"Unions Cultivate Capitol Hill, Fertile but Unplowed Ground",,
19960318,1907,U.S. Displeasure With Beijing,,
19960325,1881,Hispaniola's 'Sugar-Cane Curtain' Is Starting to Come Down,,
19960401,1812,"Dante Giacosa, 91, Dies; Designed the Fiat 500",,
19960408,1950,"BASKETBALL;As Losses Mount, Knicks Are Piqued for Playoffs",,
19960415,1890,April 14-20;The Minimum Wage Gets Costly for Dole . . .,,
19960422,1871,April 21-27;Japan's Trial of the Century,,
19960429,1885,"Backtalk;Boxing, Roy Jones to Dow Jones",,
19960506,1880,"1921:Edison's Test : IN OUR PAGES:100, 75 AND 50 YEARS AGO",,
19960513,1870,"Johnny (Guitar) Watson, Musical Pioneer, Dies at 61",,
19960520,1824,POLITICS;Excerpts From Dole Speech: 'Referendum on the Basic Values of the Country',,
19960527,1814,Political Briefing -- The States and the Issues: Third Parties;Perot's Party Is Not Alone,,
19960603,1855,The Navy's Blues,,
19960610,1885,NEIGHBORHOOD REPORT: HARLEM/UPPER WEST SIDE;10 Blocks That Plague Many,,
19960617,1783,Albania Party Says It Won,,
19960624,1967,Guerrillas Kill 3 Israeli Soldiers,,
19960701,1737,"1896:Silver Wins : IN OUR PAGES:100, 75 AND 50 YEARS AGO",,
19960708,1823,COMPANY NEWS;MOTOROLA SHARES CLIMB ON EARNINGS EXPECTATIONS,,
19960715,1897,"Paul Shepard, Professor and Author, 71",,
19960722,2016,Bronx Convict In Job Program Is Arrested In Slaying,,
19960729,1812,Kasich Tells Governors to Stop 'Bellyaching' About Measure,,
19960805,1593,A Chronic Ad-Libber Advances to the Next Level,,
19960812,1596,Bridge,,
19960819,1588,Health Care and the Mob,,
19960826,1624,Stopping The Music,,
19960902,1688,Not Appreciating the Humor,,
19960909,1672,Leader Reports a Financial and Institutional Crisis : Church Council in a Crunch,,
19960916,1697,Of Pumpkins and Parades,,
19960923,1712,BUSINESS DIGEST,,
19960930,1789,BUSINESS DIGEST,,
19961007,1792,CHRONICLE,,
19961014,1780,A Federal Prisoner States Her Case,,
19961021,1730,Limits on Compensation,,
19961028,1799,Treaty Banning Chemical Arms Worldwide Is Set for Spring,,
19961104,1801,NEWS SUMMARY,,
19961111,1694,Caretaker Premier Leads Pakistan Into 90 Days of No Frills,,
19961118,1669,Equity Offerings That Are Expected This Week,,
19961125,1567,Breast-Feeding Rights,,
19961202,1647,Web Offers an Outlet For Charitable Impulses,,
19961209,1747,INSIDE,,
19961216,1629,Suit Asks Whether Internet Must Speak French,,
19970101,1853,Challenge to the Origin of a Florentine Chapel,,
19970108,1917,The Truth Is a Moving Target,,
19970115,2113,Book : THE LETTERS OF NANCY MITFORD & EVELYN WAUGH,,
19970122,2053,"Paid Notice: Deaths  BARNES, MARJORIE V.",,
19970129,1975,Growing Up Surreal and Psychic,,
19970205,2062,TOY BIZ IS PLANNING TO ACQUIRE COLORFORMS,,
19970212,1975,L.I. Schools Wary of Plan To Increase State Aid,,
19970219,2100,Daimler Buoys U.S. Presence by Buying Ford's Heavy-Truck Unit,,
19970226,2226,"In Berlin, a 'Lulu' for the Past and the Future",,
19970305,2027,First Ejection of the Spring Puts Eyes on the Umpires,,
19970312,2143,C.I.A. Data Suggesting Wider Spread of Gulf War Nerve Gas,,
19970319,2047,Web Publishers Start to Feel Lack of Advertising,,
19970326,1991,Forgive No Trespasses,,
19970402,2046,Spinach Finds It Converses Well in the Tropical-Green Set,,
19970409,2103,"Paid Notice: Deaths  SHARP, EVELYN",,
19970416,2104,Appreciating the Palaces of a Sumptuous Past,,
19970423,2096,French Voters Confront Shrinking Pie,,
19970430,2078,Researchers on Complexity Ponder What It's All About,,
19970507,2058,BUSINESS DIGEST,,
19970514,2084,Xerox Plans Endowment To Research Knowledge,,
19970521,1958,Pepsico Reaches Deal to Sell Restaurant-Supply Business,,
19970528,2011,Euonym for Rebecca: A Woman of Letters,,
19970604,2129,That Widow Proves Again That She Is Truly Merry,,
19970611,2071,F.A.A. Excoriated on Failure To Hire More Air Controllers,,
19970618,1929,ALLIED SIGNAL AGREES TO BUY AIRCRAFT LIGHTING SUPPLIER,,
19970625,2066,The Voice In Tyson's Corner,,
19970702,1902,President of Blood Center Resigns Abruptly,,
19970709,1948,"1947:Red 'Free State' : IN OUR PAGES:100, 75 AND 50 YEARS AGO",,
19970716,1995,"Paid Notice: Deaths  FARR, DR. LEE EDWARD",,
19970723,1995,A Teachers' Pet Is Facing the Hounds,,
19970730,1922,"Paid Notice: Deaths  KLARSFELD, LEAH (NEE DOSTIS)",,
19970806,1899,NORTHEAST STATES PRESSURING E.P.A. TO MOVE ON SMOG,,
19970813,1904,Stop Wasteful Fishing And Save Marine Life,,
19970820,1933,"Paid Notice: Deaths  AXELRAD, DR. SONIA HAGER",,
19970827,1903,On the Golan Heights : LETTERS TO THE EDITOR,,
19970903,2108,"At 37 Kiosks, City Hall at Your Fingertips",,
19970910,2178,"A Return to Earth, and the Chase Begins",,
19970917,2271,TRANSACTIONS,,
19970924,2183,Money for Charter Schools,,
19971001,2221,City Opera and Union Avert Strike,,
19971008,2287,Baruch President Wants to Bolster Some CUNY Colleges,,
19971015,2320,Critic's Notebook; The Not-So-Accidental Recognition of an Anarchist,,
19971022,2351,"Paid Notice: Deaths  MCGILL, WILLIAM J.",,
19971029,2356,Moe Is Ready For Comeback,,
19971105,2238,Classical Music and Dance Guide,,
19971112,2148,"Paid Notice: Deaths  AMBROSE, REVEREND THOMAS",,
19971119,2179,Atlanta Mayor Wins Runoff and 2d Term,,
19971126,2052,Q&A/Dr. Francis L. Belloni; Dean Guides Next Generation in Research,,
19971203,2257,"Paid Notice: Deaths  DROBNER, WILLIAM S., MD.",,
19971210,2277,"Paid Notice: Deaths  ATTIE, JOSEPH N.",,
19971217,2142,"Uzi Narkiss, Israeli Army General, 72",,
19980101,2083,"Wharton's Passion, Written in the Snow",,
19980108,2102,"Toni Morrison's Mix of Tragedy, Domesticity And Folklore",,
19980115,2137,Operators Are Standing By,,
19980122,2275,ART IN REVIEW,,
19980129,2241,"Paid Notice: Deaths  BRUSH, HARRIET",,
19980205,2212,Yanks about to Get Their Man,,
19980212,2097,Loan-Rate Discrimination Case Is Settled by Long Island Bank,,
19980219,2123,"Buffett and Fans, Happy Again in Margaritaville",,
19980226,2138,Business Best Sellers,,
19980305,2154,Trenton Gets Grant For Urban Renewal,,
19980312,2252,Meadowlands Plan Means More North Jersey Billboards,,
19980319,2221,"Paid Notice: Deaths  COHEN, EVELYN",,
19980326,2173,SENATE COMMITTEE MAKES FAST WORK OF CIGARETTE BILL,,
19980402,2211,TRANSACTIONS,,
19980409,2098,Does Flying Make You Sick?,,
19980416,2178,Ideas & Trends; A Wakeup Call for Workfare's Advocates,,
19980423,2225,"Paid Notice: Memorials  BECKER, HELEN. HANSHE",,
19980430,2169,Drug Hypocrisy : LETTERS TO THE EDITOR,,
19980507,2204,Counseling Sessions At High School Level,,
19980514,2262,Voting on Peace in Northern Ireland,,
19980521,2140,First Ladies to the First Lady,,
19980528,2166,Trial Starts in 2d Case Under Death Penalty Law,,
19980604,2209,In America; The Sky Didn't Fall,,
19980611,2183,"Defeat Deferred, but Jazz Isn't Smiling Yet",,
19980618,2253,"Paid Notice: Deaths  WARD, HILDA",,
19980625,2140,Television; That's E! for Entertainment (and Erotica?),,
19980702,2096,"Paid Notice: Deaths  BAUM, IRVING",,
19980709,2101,CLASSICAL MUSIC AND JAZZ GUIDE,,
19980716,2080,Court Strikes Down Law On Property Seizures,,
19980723,2134,German Court Drops Spying Charges Against Lopez,,
19980730,2105,"Paid Notice: Deaths  WALD, DOROTHY (NEE PONTISOF)",,
19980806,2050,"At Magellan and Contrafund, Thinner Portfolios",,
19980813,2126,LETTERS TO THE EDITOR,,
19980820,2054,"Danielle Saul, David Mosse",,
19980827,2064,"Word for Word/Sports Journalism, 1961-62; One for the Records: How The Press Hounded Roger Maris",,
19980903,2064,"Royal Opera, Regrouping, Will Close For a Year",,
19980910,2380,"Royal Opera, Regrouping, Will Close For a Year",,
19980917,2337,"Paid Notice: Deaths  PAPAGEORGE, KAY",,
19980924,2249,Judge Refuses to Quit Lawsuit Against Mobster,,
19981001,2298,Countdown to Jubilee: Will Rome Be Ready?,,
19981008,2300,Sports of The Times; Steinbrenner Better Than Alternative,,
19981015,2314,Eric Weintz and Joy Gustafson,,
19981022,2327,Adding New Wine To Vintage Modernity,,
19981029,2442,OHIO,,
19981105,2313,"Religious Conservatives, Stung by Vote Losses, Blame G.O.P. for Focusing on Clinton",,
19981112,2398,Conquering Mount Metropolis,,
19981119,2271,Money Gram Hires Campbell Mithun,,
19981126,2156,Books in Brief: Nonfiction; What Women Want,,
19981203,2213,"Paid Notice: Deaths  SCHWARTZ, HARLIN C.",,
19981210,2327,Charity Plan Aided Wrong N.B.A. Players,,
19981217,2214,Phoenix Buys Mutual Funds From Zweig,,
19990101,2136,Immigrant Dies While Detained By the I.N.S.,,
19990108,2311,Journal; Go for the Full Monty,,
19990115,2374,"Paid Notice: Deaths  BERMAN, MICHAEL",,
19990122,2356,Replaying The Days Of Black Vaudeville,,
19990129,2221,Political Memo; Announcing Just Once No Longer Is Enough,,
19990205,2265,FORD RESUMES PRODUCTION AT ALL BUT 2 ASSEMBLY PLANTS,,
19990212,2200,On Zimbabwe : LETTERS TO THE EDITOR,,
19990219,2213,Deaths of Captive Asian Elephants May Be Linked to Virus Found in Their African Zoomates,,
19990226,2488,Journalists Fear Ruling Could Hinder Coverage of the Police,,
19990305,2302,One Moment Stands Frozen Forever,,
19990312,2340,"As Analyst, Frazier's Rhymes Have Little Reason",,
19990319,2228,Manufacturing the Next Extreme Sport,,
19990326,2212,How Are the Rangers Failing? Count the Ways,,
19990402,2234,Lost Cookbooks of the Internet,,
19990409,2301,Investing With Raiders:Ebner Muscles In,,
19990416,2127,"Expulsion Of Kosovars To Be Total, U.S. Says",,
19990423,2250,"Not by Its Cover, But by Its Title?",,
19990430,2157,"Paid Notice: Deaths  ROSEN, JONATHAN MARTIN",,
19990507,2213,'The Poetic Landscapes of Samuel Colman',,
19990514,2168,SPARE TIMES,,
19990521,2168,SPARE TIMES,,
19990528,2131,Torreon Journal; Parched Region Invokes God and Blames Humans,,
19990604,2278,Terry Winters -- 'Graphic Primitives',,
19990611,2509,"Stepping Outside The Family, but Not Straying From It",,
19990618,2507,Another Injured Knick,,
19990625,2436,Matches to Watch,,
19990702,2268,"Now, AOL Everywhere",,
19990709,2129,U.S. Moves to Tighten Reins On New Internet Regulator,,
19990716,2160,Profit Higher For Bank One And Mellon,,
19990723,2084,"Paid Notice: Deaths  WOLSK, CELIA G.",,
19990730,2131,"Paid Notice: Deaths  PIERCE, BURTON A.",,
19990806,2002,SWEETENED BID FOR GROUPE FOREX,,
19990813,2053,SWEETENED BID FOR GROUPE FOREX,,
19990820,2109,"Paid Notice: Deaths  ORDWAY, ANNA (WHEATLAND)",,
19990827,2022,Prada Will Buy Control of Jil Sander,,
19990903,2030,"An Obsession With Space, Sex and Fried Chicken",,
19990910,2198,Correction,,
19990917,2184,CVF TECHNOLOGIES CLEARS WAY FOR ITS TAKEOVER,,
19990924,2245,NEWS WATCH,,
19991001,2318,Fast-Paced Industry Is Tricky Investment,,
19991008,2267,Rethinking U.S. Response To Calls for Disaster Relief,,
19991015,2304,Loss to Atlanta Puzzling to Goring,,
19991022,2322,"Family Portraits, Together Again",,
19991029,2223,Y.& R. Executive Shifts Agencies and Accounts,,
19991105,2312,Gap Says 3rd-Quarter Profit Jumped Thanks to Old Navy,,
19991112,2332,"1949:China Unaccepted : IN OUR PAGES:100, 75 AND 50 YEARS AGO",,
19991119,2225,CHILDREN'S BOOKS: Books in Brief,,
19991126,2100,A Sail on the Persian Gulf,,
19991203,2316,"Paid Notice: Deaths  WOLF, JEAN",,
19991210,2298,"Paid Notice: Deaths  SEROUSSI, JACQUELINE",,
19991217,2292,Lautenberg Makes Pick Official: Gore,,
20000101,2204,A Day in the Life of a PC Trouble-Shooter,,
20000108,2303,REFCO GROUP TO BUY DISCOUNT FUTURES BROKERAGE FIRM,,
20000115,2195,Holiday Tomorrow -- Martin Luther King Jr.'s Birthday,,
20000122,2236,The Way We Live Now: 1-23-00; What They Were Thinking,,
20000129,2255,January 23-29; New Focus in Terror Probe,,
20000205,2244,Single Mother Is Charged With Leaving Infant in Lot,,
20000212,2246,A Matter of Promises,,
20000219,2234,"It Was Love for Money, Right?",,
20000226,2296,Mad Max,,
20000304,2234,Bookend; Help Wanted,,
20000311,2268,In America; The Plague,,
20000318,2212,PubliCard Business Shift,,
20000325,2253,"In a Dhaka Slum, the Grisly Fate of 'Handcuff' Babul",,
20000401,2230,The Interim Chancellor on Merit Pay,,
20000408,2237,QUOTATION OF THE DAY,,
20000415,2151,Take Oohs and Ahs And Mix With Giggles,,
20000422,2131,BENEFITS,,
20000429,2241,"In Toronto, Camby Expects to Get Another Earful From the Fans",,
20000506,2275,Gliding in Center Field But Slinking in the Dark,,
20000513,2279,"Disabled Girl Is Found Dead, Amid Signs of Malnutrition",,
20000520,2254,U.S. Defends Antimissile Plan,,
20000527,2124,Summer Fun? That's What You Think,,
20000603,2215,You Talking to Me?,,
20000610,2271,Jet Bolts Through Terminal Wall in Newark,,
20000617,2283,Court Rules Father of the Blues Has a Son,,
20000624,2252,"Help Wanted: Flexible Hours, Ocean View",,
20000701,2093,"Enric Miralles, 45, Who Designed Scottish Parliament's New Home",,
20000708,2153,Warning Is Issued on Heating Oil Prices,,
20000715,2270,Private Sector; Networking at the Exchange,,
20000722,2245,MCCAW TAPS NEW CHIEF EXECUTIVE,,
20000729,2180,Treaty on Children's Rights : LETTERS TO THE EDITOR,,
20000805,2192,"Parlor Music, With Panache",,
20000812,2243,"With Safety in Doubt, British Ground Concordes",,
20000819,2186,NEXTEL BUYING CHADMOORE WIRELESS,,
20000826,2496,"To Make Your Dreams Come True, You Need a Clear-Eyed View : Get a Grip on Retirement's Reality",,
20000902,2648,Sampras Looms as Next Hurdle in Lee's Startling Run,,
20000909,2599,"Paid Notice: Deaths  WOLF, MRS. JEAN BEGLEITER",,
20000916,2828,"Selling, but Not on Her Site",,
20000923,2731,Firestone Uneasy Over Threatened Changes,,
20000930,2600,"Paid Notice: Deaths  BAUDOIN, CHARLES H.",,
20001007,2725,Yankees' Express Starts Pulling Away,,
20001014,2493,A Close Race Both Parties Think Is Theirs,,
20001021,2480,$8 Million Gift by AOL's Case Draws Protest,,
20001028,2512,"Marya Gwadz, Nicholas Viorst",,
20001104,2422,In America; Why So Close?,,
20001111,2388,Zimmer Contends Mental Patients' Votes Were Coerced,,
20001118,2269,Medtronic Posts 21% Rise in Earnings,,
20001125,2270,"Candidates, Debate This: How to Fix Property Taxes",,
20001202,2325,Big Bird and the Crew Get a New Owner,,
20001209,2366,Text of Gore´s Concession Speech,,
20001216,2273,Holy See!,,
20010101,2339,Soothing Winter's Chill,,
20010108,2481,"Paid Notice: Memorials  TEITELBAUM, LEW",,
20010115,2646,"Paid Notice: Deaths  HEWLETT, WILLIAM R.",,
20010122,2560,Jerusalem in My Heart,,
20010129,2561,Berganio Equals Course Record; Woods in the Hunt,,
20010205,2488,"Paid Notice: Deaths  MARCUS, JESSE",,
20010212,2379,Hundreds Implore Archdiocese Not to Close Failing School,,
20010219,2425,Gaps in Ames Case May Be Filled by F.B.I.'s Own Spy Case,,
20010226,2538,"Paid Notice: Deaths  MOSCOVITZ, HOWARD, M.D.",,
20010305,2474,Papers Struggle With Slowdown and Investor Expectations,,
20010312,2487,Agitator Turns Charm Against School Privatization,,
20010319,2546,TechBrief:TSMC CUTBACK,,
20010326,2459,Red Pepper Dip with Walnuts and Pomegranate (Muhammara),,
20010402,2511,Southern Italian Fare Takes Up Residence,,
20010409,2333,The Iceman Thaweth and Is Ready for His Close-Up,,
20010416,2368,In The Arena: Adrift in Deeply Troubled Waters,,
20010423,2415,"For Airlines, Profits May Remain Elusive",,
20010430,2603,Mapping the Perfect Detour,,
20010507,2605,MOST CITIES IN U.S. EXPANDED RAPIDLY OVER LAST DECADE,,
20010514,2638,May 13-19; No Shame,,
20010521,2518,"Paid Notice: Deaths  WALDMAN, CLARA",,
20010528,2513,Blair's Artful Dodge Keeps the Euro Out of British Campaign,,
20010604,2557,'Dead or Alive',,
20010611,2611,"Paid Notice: Deaths  KATZENSTEIN, ESTHER",,
20010618,2560,Editor's Choice : Tap Your Inner Comic Online,,
20010625,2490,"1951:Truce Proposed : IN OUR PAGES:100, 75 AND 50 YEARS AGO",,
20010702,2361,"Patriarch Maximus V, 93; Led Greek Catholic Church",,
20010709,2469,"Patriarch Maximus V, 93; Led Greek Catholic Church",,
20010716,2388,White House Unconcerned About China-Russia Accord,,
20010723,2425,"Newspapers Sputter, but Shares Mostly Flourish",,
20010730,2623,"Paid Notice: Deaths  REGAN, ROBIN A.",,
